Filename,Class
15e0e4f2-00eb-4017-b4dd-01414d549e0d.jpg,Small bowel_terminal ileum
11d59274-fba0-46e8-9180-d48ee67ad7c5.jpg,Small bowel_terminal ileum
0b31fdc0-8034-4547-8c3f-6b103cee45a2.jpg,Small bowel_terminal ileum
16730c37-4728-4f3a-99fd-d04ac854320b.jpg,Small bowel_terminal ileum
0cfb0659-ddd0-47b9-be14-462deaf25755.jpg,Small bowel_terminal ileum
015142b9-b51a-421a-911d-6fb6f0544c1b.jpg,Small bowel_terminal ileum
1f3967ca-b893-4642-bddf-895cc932a959.jpg,Small bowel_terminal ileum
0c4b397e-b1e5-4ed2-8385-1866f537f042.jpg,Small bowel_terminal ileum
0df4a00e-52a3-4c26-9021-8ab742259810.jpg,Small bowel_terminal ileum
01febc6c-d1cd-4d47-b586-147673bf0ebc.jpg,Small bowel_terminal ileum
1a734a74-c8da-4983-a435-b202b1ee355a.jpg,Small bowel_terminal ileum
02b94837-14cb-424a-b43f-66d316c2b2d7.jpg,Small bowel_terminal ileum
02b8ad18-7153-4501-9a68-d1364c8a95e7.jpg,Small bowel_terminal ileum
0106cef8-c1bc-47d1-ad8e-178c8cb0efcf.jpg,Small bowel_terminal ileum
02cae076-6e7d-4531-8a89-1ace51960d4a.jpg,Small bowel_terminal ileum
105d4642-08fa-49a3-8f30-8dc27db83cec.jpg,Small bowel_terminal ileum
0b616c00-5bff-421a-bc4f-11389beaa890.jpg,Small bowel_terminal ileum
176c2b80-cfa9-4ffc-bfc6-56efb451db2a.jpg,Small bowel_terminal ileum
01d5d2ad-6b94-473b-bff9-4ca39b943b8f.jpg,Small bowel_terminal ileum
84d47287-5702-45ad-be77-93bda4fa1dbc.jpg,Small bowel_terminal ileum
05bca185-e3be-4727-9a67-92a598b002ca.jpg,Small bowel_terminal ileum
1b6524bf-db5d-47f2-b037-7cd63e38b24a.jpg,Small bowel_terminal ileum
0ef9eaf7-0924-41ba-89ae-5634a3d93a4c.jpg,Small bowel_terminal ileum
073a332c-940f-4775-b377-db58f4f3470b.jpg,Small bowel_terminal ileum
0c6b0228-600a-4bd7-971b-a5ff6606c7e8.jpg,Small bowel_terminal ileum
10d5965f-3cdd-42e8-b789-94c5fef29c32.jpg,Small bowel_terminal ileum
2dc4e71a-f8d1-4d0c-9fee-97afb2408429.jpg,Small bowel_terminal ileum
08ea75ec-4045-48b7-ba7a-d455fb48ccdc.jpg,Small bowel_terminal ileum
1aeb1c53-2b6c-409f-9c10-bd7745a21179.jpg,Small bowel_terminal ileum
1474576a-4289-43bd-9876-b6755425ee79.jpg,Small bowel_terminal ileum
1df794f8-b64a-4394-b814-40957f56848d.jpg,Small bowel_terminal ileum
0f40a880-c09e-4507-8e11-b1040de87b81.jpg,Small bowel_terminal ileum
09d51b8c-09ab-47ed-b01d-82c1d6c2c6c1.jpg,Small bowel_terminal ileum
18934cf7-c1d1-40a5-8de0-1c737f71a8cd.jpg,Small bowel_terminal ileum
0f70a009-e580-41b3-a9d2-2ab3aaacfb6c.jpg,Small bowel_terminal ileum
06c0d757-5b55-4c9f-9b26-8e85d9ea10b1.jpg,Small bowel_terminal ileum
0ba75c3a-c2bd-4e26-8211-df182a70ec24.jpg,Small bowel_terminal ileum
1b993209-022b-415d-bfb5-bffd4b6beb1b.jpg,Small bowel_terminal ileum
0d563f73-d933-4c21-87f0-163f88f5b421.jpg,Small bowel_terminal ileum
1aa2acb9-3eb1-4420-9ed9-ae89636394cf.jpg,Small bowel_terminal ileum
01fe9302-a7d6-40d3-949a-330f45995791.jpg,Small bowel_terminal ileum
0198b1e4-909b-40fc-b33a-f3e3dcd8eafb.jpg,Small bowel_terminal ileum
19b4c0ef-fee6-4afe-939a-640ab373a9de.jpg,Small bowel_terminal ileum
0bd83449-9520-4f42-b3d6-b4882fce6e6b.jpg,Small bowel_terminal ileum
02da95de-0cc7-43f4-876a-24fbdd85270d.jpg,Small bowel_terminal ileum
87078bbf-734a-44bc-b88f-9bce578d2119.jpg,Small bowel_terminal ileum
29ce7b4c-3882-4cbc-addc-035bc0f26c51.jpg,Small bowel_terminal ileum
00903045-4d6b-4e02-b7ad-6fd4c77d10d4.jpg,Small bowel_terminal ileum
04e950c8-e31c-4388-b450-b28c51da7fcd.jpg,Small bowel_terminal ileum
16769f45-a2ab-49f4-8c12-b601247cfe6b.jpg,Small bowel_terminal ileum
0661f887-837b-4703-b86e-7811123c78e9.jpg,Small bowel_terminal ileum
0110e477-49f0-4dfa-833a-421c1ea0eb4f.jpg,Small bowel_terminal ileum
00e3d72e-dd8d-45db-84a8-b25599cb941b.jpg,Small bowel_terminal ileum
263ea7c0-1bf2-463d-a241-d1423263a9a3.jpg,Small bowel_terminal ileum
0d691216-22aa-4edc-a61b-f72db7f7f7d6.jpg,Small bowel_terminal ileum
260800dc-85d9-4416-aeda-27d0744e0033.jpg,Small bowel_terminal ileum
3069146b-8c4c-42b3-bdad-8cd00119918e.jpg,Small bowel_terminal ileum
1a290ecf-06f7-492f-8f9c-b14e078e90d7.jpg,Small bowel_terminal ileum
0c69b2d3-6335-45c0-8296-9415ee7c145f.jpg,Small bowel_terminal ileum
1d570805-9b1c-4e34-ab7e-32630ba2b85b.jpg,Small bowel_terminal ileum
003010d0-ecbd-49d5-911a-4c10cdaa2d92.jpg,Small bowel_terminal ileum
0b14b9ac-d5c3-4899-8b9d-7b20e3e9dffc.jpg,Small bowel_terminal ileum
0fd98bd9-9147-4772-8093-b69bd0f1f3f6.jpg,Small bowel_terminal ileum
2bf0cc80-2a3c-40fb-ad8a-2f12d0152f71.jpg,Small bowel_terminal ileum
1c919b26-628c-4ff9-b893-41ea1c9ef1e1.jpg,Small bowel_terminal ileum
122309b7-425d-4a80-8f51-a4318d80603b.jpg,Small bowel_terminal ileum
2ba07665-4918-4c06-8e47-05e515bfea24.jpg,Small bowel_terminal ileum
1c88d63d-455a-4573-941b-4fdbe0420def.jpg,Small bowel_terminal ileum
05d48362-853b-498b-85b5-3a59564f38a8.jpg,Small bowel_terminal ileum
1becd039-7e47-4542-9bd9-3ad3100f20e3.jpg,Small bowel_terminal ileum
08ad1aa8-ea65-48e1-9754-b1928fc3f3d2.jpg,Small bowel_terminal ileum
337b6933-5477-45f6-8439-4504a33e43bf.jpg,Small bowel_terminal ileum
00a16ddb-84f2-4f77-9ec4-089ba37aa297.jpg,Small bowel_terminal ileum
1b46864c-7c5e-4941-8bf3-575d4bf9707a.jpg,Small bowel_terminal ileum
7e16c4b2-e49d-45f4-bed7-8d289570f0f5.jpg,Small bowel_terminal ileum
1ac76e1a-8adb-4528-a0b9-d274fcf26faf.jpg,Small bowel_terminal ileum
0f45dba2-ecbe-4c27-b79e-a54a08a1f583.jpg,Small bowel_terminal ileum
0f057441-97f0-4db9-abfc-9faef4257d48.jpg,Small bowel_terminal ileum
0be76deb-5cb4-41d7-bd19-8501c218b340.jpg,Small bowel_terminal ileum
103576f9-ff49-4fe7-aec6-3b0fdd478aed.jpg,Small bowel_terminal ileum
1acb2a64-a634-4850-a407-d7e0763c6d64.jpg,Small bowel_terminal ileum
04b9d1b1-8ad8-4d9d-b735-6efb92fa96b0.jpg,Small bowel_terminal ileum
0e50ba4e-c41c-4346-9800-1e95d696a53c.jpg,Small bowel_terminal ileum
1abf33b7-2ef6-488d-aff4-e3d665baf19a.jpg,Small bowel_terminal ileum
08111c6f-0c5f-42d8-bc52-f07771aaa884.jpg,Small bowel_terminal ileum
00e67239-8de8-419d-b7b3-ea835bc6ee8a.jpg,Small bowel_terminal ileum
06d0f458-5e59-4db6-8926-05a684877cca.jpg,Small bowel_terminal ileum
16ed2e52-ae4d-470f-bb66-07c447befbfa.jpg,Small bowel_terminal ileum
7be025e8-3537-4dda-abcd-03be4963e73f.jpg,Small bowel_terminal ileum
01b841da-eee0-404c-b263-915f67a31d86.jpg,Small bowel_terminal ileum
030860bb-6252-4378-8539-12087d3982e6.jpg,Small bowel_terminal ileum
1a9c5bba-7036-4238-97d9-4b7db45da2b9.jpg,Small bowel_terminal ileum
1d74f818-7950-437d-8a3e-daa3cdb2cc06.jpg,Small bowel_terminal ileum
01adce5f-9fca-447f-be7c-38acb484a1d2.jpg,Small bowel_terminal ileum
0eecf1d2-8c37-4514-a3c9-47381f2b6423.jpg,Small bowel_terminal ileum
0ef32733-8a35-4b89-8cf5-32b17aaea4a8.jpg,Small bowel_terminal ileum
0b37a889-fd77-44ff-b1c7-df6d3251949c.jpg,Small bowel_terminal ileum
04c28b35-b462-4a46-85cb-055707a6dc2f.jpg,Small bowel_terminal ileum
0d222f35-770f-4e64-a197-8c7a0b49ea25.jpg,Small bowel_terminal ileum
1ac4abbd-c27f-4c9c-b16f-395534f7431f.jpg,Small bowel_terminal ileum
0cbe8bdc-92e4-4c28-9eb8-6adf47b042f0.jpg,Small bowel_terminal ileum
02149ce2-511a-4634-9394-6d8591a1645f.jpg,Small bowel_terminal ileum
0ee3ffd4-52fb-46fd-bfaa-1e90dc19479f.jpg,Small bowel_terminal ileum
1f949bf2-f494-4056-a064-208a5c54e1d2.jpg,Small bowel_terminal ileum
185d143b-99d4-46f5-bdf0-45eb3a6d768b.jpg,Small bowel_terminal ileum
02b39f58-fc52-4785-9109-45f1a580cbe6.jpg,Small bowel_terminal ileum
1d07a40f-9cc8-442c-b87c-56c397dc9951.jpg,Small bowel_terminal ileum
04149d2e-387d-4684-a4bb-07af5fdf6a6b.jpg,Small bowel_terminal ileum
0fa0d404-60e7-45a3-87cb-3f6027ae3383.jpg,Small bowel_terminal ileum
0e70c25a-7846-4018-82ac-768aaf913ab6.jpg,Small bowel_terminal ileum
04ca480b-41c1-43c2-8ef0-35cd49f9a8b5.jpg,Small bowel_terminal ileum
2048ab15-0200-42c0-ab48-4273ade3a908.jpg,Small bowel_terminal ileum
03e8bb96-0fe9-4e13-8406-8836df32d2bf.jpg,Small bowel_terminal ileum
0576a712-07ce-49db-9ebd-932fbc5f1f5f.jpg,Small bowel_terminal ileum
0d3584cd-20fa-4526-ab15-11c649d0cd46.jpg,Small bowel_terminal ileum
31978397-2cb7-43e8-9aa2-39af078067d6.jpg,Small bowel_terminal ileum
21be443b-636e-48c5-ba0e-e0e016a539df.jpg,Small bowel_terminal ileum
000a3e68-6168-40dc-b875-5a4690342b9b.jpg,Small bowel_terminal ileum
1f469390-b29b-4a62-8a29-c4bd067a40ae.jpg,Small bowel_terminal ileum
08b2ad2e-3739-4c1e-b3f3-6cbcb4ab4d9b.jpg,Small bowel_terminal ileum
1a40f06f-67d2-46f3-93cb-b42948e44cb9.jpg,Small bowel_terminal ileum
0f10ce09-721d-4d3f-9702-bf1db666097e.jpg,Small bowel_terminal ileum
2511da52-dfc5-42fa-aa7a-adff71da0c9e.jpg,Small bowel_terminal ileum
07f293b0-b5e3-4b2f-aed4-152b47c98c1e.jpg,Small bowel_terminal ileum
0b83f763-e7f1-4d35-8f09-aa6284104b6d.jpg,Small bowel_terminal ileum
361615e6-ed8d-4ad2-aa48-3f3cf4c8e7fb.jpg,Small bowel_terminal ileum
06ec75fd-1347-44c8-8706-ace06a558c03.jpg,Small bowel_terminal ileum
11b9e9a3-38f6-4497-bbaa-0bee5c6313e2.jpg,Small bowel_terminal ileum
01c9a237-aa81-456d-984a-20aa8c535531.jpg,Small bowel_terminal ileum
0b0d061f-5754-4c3f-ac05-5d40345e2737.jpg,Small bowel_terminal ileum
0e56da3e-2075-48cf-9899-d53fa760894e.jpg,Small bowel_terminal ileum
0d168f21-b91e-4d9c-9810-be3e51eafb8d.jpg,Small bowel_terminal ileum
1796cc4c-3f2c-42f4-aa77-a7933fc2c968.jpg,Small bowel_terminal ileum
053c5663-4c2b-45c0-9d29-621f644307d2.jpg,Small bowel_terminal ileum
52528845-a764-4234-a372-c73b8fae58ea.jpg,Small bowel_terminal ileum
07bdb650-830e-425a-8d0c-4fb5bc655f78.jpg,Small bowel_terminal ileum
14197543-a7ab-4337-96d9-47f803ce66b7.jpg,Small bowel_terminal ileum
04af2d98-9187-4327-b038-bac487350047.jpg,Small bowel_terminal ileum
1ae76fed-7c2a-4b44-9ceb-17bd2be2f1f1.jpg,Small bowel_terminal ileum
0d51fa2a-902e-4632-a9e7-c7e8f6fd4f2a.jpg,Small bowel_terminal ileum
0a652443-fc70-4482-afc6-0c15846443df.jpg,Small bowel_terminal ileum
02307b92-9dff-4ac1-99c6-b055fd60c896.jpg,Small bowel_terminal ileum
10e7eae3-53af-45b4-81e2-297b5be760c5.jpg,Small bowel_terminal ileum
1acd1a30-186e-49a5-b7e1-891f444b4725.jpg,Small bowel_terminal ileum
0c260ffa-611b-4c8a-bc02-a4383f2bf555.jpg,Small bowel_terminal ileum
0a2cbbad-5506-4b9d-a91b-bf94dc34d263.jpg,Small bowel_terminal ileum
0ddc91e7-70d6-45d9-aa65-298e7dc00d41.jpg,Small bowel_terminal ileum
0d53649f-9b3d-4b60-916b-061d6a89c2ad.jpg,Small bowel_terminal ileum
38690552-b472-4c5f-b4b1-298d26210132.jpg,Small bowel_terminal ileum
2b298b47-1528-4903-97fc-2f2d39640520.jpg,Small bowel_terminal ileum
0ed2d40f-8908-4eb5-bce8-49920ec3c6a1.jpg,Small bowel_terminal ileum
0d13a4f5-9cf0-40a6-a411-10c9e4a50523.jpg,Small bowel_terminal ileum
0d823070-dde5-45d1-843a-186fdd8de8f6.jpg,Small bowel_terminal ileum
36453982-e517-4fd9-ad27-04de95e41ba4.jpg,Small bowel_terminal ileum
57149495-0d0a-401b-99dc-8e8868339a77.jpg,Small bowel_terminal ileum
1adcdde1-3023-4c3e-9d51-4049bc4a3457.jpg,Small bowel_terminal ileum
000c8453-b230-4c94-8127-c4e92171f017.jpg,Small bowel_terminal ileum
0cf96a11-9dfb-4abc-979e-96aba3b56284.jpg,Small bowel_terminal ileum
084ba6be-b4c7-4f49-904c-81fbecfa6a63.jpg,Small bowel_terminal ileum
05bf8722-4643-4b18-b2c2-d963dcf66f20.jpg,Small bowel_terminal ileum
56032123-13aa-4957-a938-0464916acada.jpg,Small bowel_terminal ileum
0af9dbae-4f4f-4439-aa92-f368ef2e90c4.jpg,Small bowel_terminal ileum
0a1db077-d78d-4350-85b3-0f43c50d159f.jpg,Small bowel_terminal ileum
14153a85-fda9-4c96-8cfc-881a620f4bf5.jpg,Small bowel_terminal ileum
04d66fbb-a099-4ad0-a0e4-0234549a8d4a.jpg,Small bowel_terminal ileum
0da2e432-82e4-4006-a399-29c59254edb8.jpg,Small bowel_terminal ileum
0e718349-9a32-4f23-a239-7c90d56c3f9c.jpg,Small bowel_terminal ileum
27605100-f924-44b7-a0ef-c2bdcd3f0c5b.jpg,Small bowel_terminal ileum
0b0cdd54-ff24-4312-9c31-46bb7456be61.jpg,Small bowel_terminal ileum
2ce9aefb-574e-4bac-b1cb-258eef54f704.jpg,Small bowel_terminal ileum
0c06f395-513d-4982-abc1-b9a474c223a1.jpg,Small bowel_terminal ileum
256e7c8c-a9d9-4ef0-991c-74ff67d8a41e.jpg,Small bowel_terminal ileum
11233307-fbe7-408a-be58-7f9fc1a55c20.jpg,Small bowel_terminal ileum
1a65864f-002d-4986-817e-ac87973d53f1.jpg,Small bowel_terminal ileum
0ea07802-1465-4867-b3c4-46796705aad6.jpg,Small bowel_terminal ileum
2b305d4e-2fd5-4ee9-a804-0ad7664ef0d7.jpg,Small bowel_terminal ileum
0bae06bc-5aaa-4301-9608-2091b372b356.jpg,Small bowel_terminal ileum
04df35a9-77f6-47ac-98b6-f6d59aebf720.jpg,Small bowel_terminal ileum
01e251e9-2b64-46cd-9a6e-6091fd6094b0.jpg,Small bowel_terminal ileum
1bee698a-52cc-4c06-b81b-162cc26dd1f3.jpg,Small bowel_terminal ileum
379051ff-876c-4822-aa69-2a381b6bee12.jpg,Small bowel_terminal ileum
020488e4-8b90-496f-b6f4-8ac4cb35d960.jpg,Small bowel_terminal ileum
0272edca-4ebd-4f33-9c34-29681862011f.jpg,Small bowel_terminal ileum
1ccbd28d-783b-4369-abfd-f294816b6279.jpg,Small bowel_terminal ileum
1985ab53-1aac-49a8-a81a-e515e3b065ae.jpg,Small bowel_terminal ileum
1083271f-6ab1-4b5b-abe4-e5b8b7930f41.jpg,Small bowel_terminal ileum
0aa34cb9-4c27-4fc9-ab93-b39f2b99d447.jpg,Small bowel_terminal ileum
003e7a29-b296-42c9-8a03-472c8fe08750.jpg,Small bowel_terminal ileum
0d6fc0a2-7cc9-461c-9874-1ce99fdd7b42.jpg,Small bowel_terminal ileum
8c872fa6-489a-4a6f-b49e-1b203cae2101.jpg,Blood in lumen
85777ff8-79ef-4ccd-8678-5b28b65a9bd3.jpg,Blood in lumen
95f9b197-7adf-430e-8bd9-5a39bdaa5556.jpg,Blood in lumen
43c4ff93-0e77-4421-9344-0d6ae558b260.jpg,Blood in lumen
1d71b786-63d5-4cdc-8023-2aea0fff2628.jpg,Blood in lumen
877f0ca2-a0d6-4319-847e-740aaf1fc418.jpg,Blood in lumen
a0b0f429-be3b-43d6-b54f-31ea8ca7ca40.jpg,Blood in lumen
1c529eff-92d3-4ad3-a06b-29b14596d3a8.jpg,Blood in lumen
10350e21-e199-40ae-af30-8dbac681c050.jpg,Blood in lumen
a07e2426-0c72-4128-bc09-998fcc896850.jpg,Blood in lumen
67a08fcd-5191-4ba1-9e6a-6b3b4186e793.jpg,Blood in lumen
98459f2a-b03d-4a43-b203-3c209e900f68.jpg,Blood in lumen
22e37f91-2c71-4eda-b761-6762ca862273.jpg,Blood in lumen
b932f567-e444-4c8a-88ea-5d836bbe32b0.jpg,Blood in lumen
065b0979-bc9d-46ab-98fd-5e80301469f6.jpg,Blood in lumen
903f25f8-ce31-496f-abae-828fa671c9b9.jpg,Blood in lumen
9f9759b2-a879-48db-a6f5-d1e636935a3f.jpg,Blood in lumen
6045e83f-07f3-472b-8479-0f95b7900eb4.jpg,Blood in lumen
9613b4f2-aa5e-4375-ae7b-966d0eb6b566.jpg,Blood in lumen
3b375731-f6ae-4a9c-a019-c1debbea8740.jpg,Blood in lumen
1e2018ac-f72d-46d5-a374-389dcd7703a1.jpg,Blood in lumen
99504dc7-c984-420a-a3d5-3b349ceaedb6.jpg,Blood in lumen
20f80dcb-f14e-4bbe-ac9e-cb90bac8f408.jpg,Blood in lumen
a2e9719d-9122-4e47-b5c6-6b2bc1f0ff7e.jpg,Blood in lumen
9ca82535-179d-4770-92db-e6c7e900568c.jpg,Blood in lumen
1df6ad76-01ca-441e-b042-7807b88cd96d.jpg,Blood in lumen
82a52f4a-0c88-4b34-a1ac-400f004577cb.jpg,Blood in lumen
67c1d9d4-076d-450c-a6fd-45cf83fdf32c.jpg,Blood in lumen
7cf89db4-fb90-4369-9516-911e0d6da482.jpg,Blood in lumen
9381287e-6d05-47e0-8477-cb1374323989.jpg,Blood in lumen
38a3c5a6-7817-4343-b145-bf769df27819.jpg,Blood in lumen
5d74b9b7-4686-4c95-8fe4-8f0368c1532b.jpg,Blood in lumen
77a20faa-9798-4a30-831b-7e40d445067b.jpg,Blood in lumen
422aae33-5667-4297-9330-b588e9deacc5.jpg,Blood in lumen
1d093a6a-592c-466b-9bcc-a138abfab7cc.jpg,Blood in lumen
992cf056-39ed-4737-b9e3-c2d556da021d.jpg,Blood in lumen
727c2301-85df-46df-91f3-6248ff1ad625.jpg,Blood in lumen
a5ce3918-7ab0-4de8-b4e4-a69b56c7991a.jpg,Blood in lumen
a6b0ccd3-902d-442d-9ae2-4d1d0980d6e5.jpg,Blood in lumen
60a5b3bf-4b8d-48c1-a3a3-3e891b0e6adf.jpg,Blood in lumen
31e06845-0040-4408-9626-a1dd4b7afb47.jpg,Blood in lumen
6eb421a6-823f-4648-a942-d7814130b2a4.jpg,Blood in lumen
0d0379f7-7f0c-4f75-8da2-0781be4f5716.jpg,Blood in lumen
91507f9c-440c-46d7-9174-507c52329f4e.jpg,Blood in lumen
7b40eb1b-828f-4a55-84eb-22de9849cd45.jpg,Blood in lumen
9f8ef3d4-e1c6-4379-8cbb-85e925bcff31.jpg,Blood in lumen
9c021fa2-b434-4df7-924e-d9cf30759542.jpg,Blood in lumen
98019271-a019-46f0-87d4-6f63bc76312b.jpg,Blood in lumen
88fdfd83-63eb-496a-940a-7e89d4f874d8.jpg,Blood in lumen
c10660be-5aab-4f1a-8003-87c2c543e04a.jpg,Blood in lumen
7651ffb7-6141-45ca-a4ff-be664a56697e.jpg,Blood in lumen
050c5bac-1f69-4020-bc29-bd9c0b8fb682.jpg,Blood in lumen
39e03070-6d18-4d04-848f-d9f3f48ca619.jpg,Blood in lumen
1a060057-edfb-4f90-97ec-9bcf8828b75a.jpg,Blood in lumen
609b09bf-ea65-4a3f-9fb7-0123444b17d8.jpg,Blood in lumen
6224e07d-b8d3-4e8a-ad7f-b5d1852f3d39.jpg,Blood in lumen
11e58c2f-666b-48fd-ae5d-bf2aafa65294.jpg,Blood in lumen
a762b572-ebd0-4ff4-abd3-8d311aea7480.jpg,Blood in lumen
a74f0d11-0840-4519-8a1f-f0fad99b79c4.jpg,Blood in lumen
79f41a2e-0342-4595-a07f-ceab835d5d9a.jpg,Blood in lumen
a11571a3-950b-4532-a681-9738f3c56bac.jpg,Blood in lumen
8ba6b7c8-ade5-4319-9187-e98311ce6c40.jpg,Blood in lumen
84e700b0-b1cd-4329-bdc6-48ef10484bd2.jpg,Blood in lumen
81bf6e9c-ff5d-4ee6-a2e2-d3f33f140cce.jpg,Blood in lumen
65e07f56-c7de-4462-82b9-468cb452a61b.jpg,Blood in lumen
73ef1f0f-3204-4b89-bc32-bdafd94f7ba5.jpg,Blood in lumen
8effaa18-cf88-4f24-ba3d-dec3b6e6dcce.jpg,Blood in lumen
7ab2b2f8-a353-465d-98af-47aa72aceb3b.jpg,Blood in lumen
7fea293b-bd2d-4ea7-8088-d6f0f690b44b.jpg,Blood in lumen
acbc095c-7127-4ba5-9a6d-63a5dc4a60ec.jpg,Blood in lumen
4c2578a6-e27d-403f-ba3a-7b1a0a1741df.jpg,Blood in lumen
b1056d2f-eacb-4172-98bc-78ddc23339c3.jpg,Blood in lumen
9c318a75-9e5e-4156-a8ee-a4e12f357023.jpg,Blood in lumen
fb91255b-43e4-427c-a6b2-4ab6cf2e1dd5.jpg,Blood in lumen
dc750032-ad3a-444d-b030-6dd0c783835a.jpg,Blood in lumen
37776b89-e109-485d-b389-126d3d3be5a5.jpg,Blood in lumen
8bb80544-d645-4b1f-a1d8-50efc7756e1c.jpg,Blood in lumen
b474054c-228e-4921-bc4d-06dfea1dbfab.jpg,Blood in lumen
9c3253cf-6f48-4bbd-8b65-038156575b61.jpg,Blood in lumen
100H0003.jpg,Blood in lumen
854c0a47-8a1f-4601-be26-42fab66ebf18.jpg,Blood in lumen
c10247a0-090c-45a8-96a0-b246458f6040.jpg,Blood in lumen
5b557fc8-68ca-4134-868d-38d04e3673af.jpg,Blood in lumen
41b14f83-dcb8-4cac-b9c5-e4f6d1ea918a.jpg,Blood in lumen
423ea2db-9dc9-4610-81d1-ac0573213f45.jpg,Blood in lumen
3cb82e9d-2aa5-42d2-936e-d95820b6faec.jpg,Blood in lumen
0211d23f-d2fb-4ccd-903c-0d9de3a7318d.jpg,Blood in lumen
01c00d14-1162-4457-94c3-febf7556bcc7.jpg,Blood in lumen
7a4ce71a-c689-479c-ba46-ad27c4d98e94.jpg,Blood in lumen
982e4a50-1148-4e11-89bf-ff0d39c3a2f8.jpg,Blood in lumen
1a3e7976-4137-4b25-8364-722e3a7b6d63.jpg,Blood in lumen
8088a082-de37-427e-9094-9d695e4143c8.jpg,Blood in lumen
0ba38116-07f6-4bb3-8438-e864762ed4ff.jpg,Blood in lumen
61ab4043-021f-41a2-a673-f4bc684f1d50.jpg,Blood in lumen
1c8f43ef-948e-4ce4-8697-180a92dffb61.jpg,Blood in lumen
40160ec2-8636-485f-9f0b-e74a76c19fb1.jpg,Blood in lumen
48b5a10c-a621-45d3-8a87-feba8ac8f726.jpg,Blood in lumen
5ba2f633-6cf3-4abf-9918-e62a8a1e589f.jpg,Blood in lumen
e01268a8-56d0-437d-9054-77653d7d6591.jpg,Blood in lumen
62191ff2-82a8-45c5-8b0c-e45f78f2eba2.jpg,Blood in lumen
100H0010.jpg,Blood in lumen
21f33061-a6e9-4cd4-92ad-ce0c589c5b52.jpg,Blood in lumen
a95855af-8947-43ba-892a-626806297d57.jpg,Blood in lumen
c049c678-b306-4640-8d95-1fc16e06a450.jpg,Dyed-resection-margins
a0a64170-fc6c-4f9f-9a19-2141091d9c93.jpg,Dyed-resection-margins
c414710f-fdef-47e8-be99-f0eb3967b623.jpg,Dyed-resection-margins
d0f7073b-e662-4fb1-b00b-af9f360aedb2.jpg,Dyed-resection-margins
d880bf9c-f91b-43ae-a111-f4fa228051ad.jpg,Dyed-resection-margins
8473243f-4b3f-4ca3-817e-36ee3ed8fd51.jpg,Dyed-resection-margins
714fc173-1ad0-4ecd-9742-0efa4f3586d9.jpg,Dyed-resection-margins
809995e7-aa21-47af-b0b3-e82871f572ce.jpg,Dyed-resection-margins
a0c1287d-85c8-4a45-a705-53ff7e0d4694.jpg,Dyed-resection-margins
e394d178-2428-488d-b5a3-05ffeea0e9ba.jpg,Dyed-resection-margins
a1ec299f-63ca-42cc-8a1a-ba4aa7a6c117.jpg,Dyed-resection-margins
ea123aac-5871-4739-91cd-ad0c92bdd870.jpg,Dyed-resection-margins
f0246a94-3e4b-4cfb-9af7-e94687313b6c.jpg,Dyed-resection-margins
c6a4cad0-3b2c-4b3f-a512-50474cdfb878.jpg,Dyed-resection-margins
ac346948-dcf7-4653-9c2b-0a821d9278a4.jpg,Dyed-resection-margins
f919d1a6-6782-4836-93b3-fcec1589f8bc.jpg,Dyed-resection-margins
1f417419-8dde-405b-af9f-814a6ce0ee62.jpg,Dyed-resection-margins
995017c5-1948-48d9-b421-7f9b2ae78058.jpg,Dyed-resection-margins
b1fd49c6-a16a-4d78-b6d0-60176a896197.jpg,Dyed-resection-margins
a78d18fe-00e8-4791-8402-a53bea294a7a.jpg,Dyed-resection-margins
eb150524-9611-4c5c-82b2-45d005c38b0b.jpg,Dyed-resection-margins
ccaefdd3-8620-4b5b-9c3f-6b1830c635bb.jpg,Dyed-resection-margins
7bbf233f-4fa2-4928-871c-1acc02fecfae.jpg,Dyed-resection-margins
c97e1107-57ff-45bc-b626-a29e4716f04f.jpg,Dyed-resection-margins
a5a85abc-5478-4209-a4ed-d581d8edbf7a.jpg,Dyed-resection-margins
e59a676d-bee1-49f3-8387-a1ba853fec32.jpg,Dyed-resection-margins
deda5c21-593e-4e4c-af2a-5e1c21f3ccfb.jpg,Dyed-resection-margins
a800196a-092f-4d22-bbbf-ffbb21b906fe.jpg,Dyed-resection-margins
e97371c9-8e72-4338-8107-3623131852a8.jpg,Dyed-resection-margins
a793162a-e7d0-45f6-98f1-4bf79220dce8.jpg,Dyed-resection-margins
fe206362-4750-4aeb-a820-beea04a8f490.jpg,Dyed-resection-margins
bc3df578-be4d-4700-8574-d743aacc340e.jpg,Dyed-resection-margins
ae630916-89e6-4f28-9ac6-73484f85da74.jpg,Dyed-resection-margins
06ed20af-88bb-4102-9a75-56384f679a10.jpg,Dyed-resection-margins
65a45ab0-94ae-4cd0-aa06-d6fa27800f39.jpg,Dyed-resection-margins
936ede8f-05fb-44fe-a217-0304ddfcb6e1.jpg,Dyed-resection-margins
7362149d-9f9f-48a6-8349-5cec7fa7b501.jpg,Dyed-resection-margins
a1b28e14-3afb-49ae-8d79-1550b957835b.jpg,Dyed-resection-margins
81257b54-da91-4fe1-a4ec-e5e520f695fe.jpg,Dyed-resection-margins
ef096a95-c4d0-42a8-84fa-87a970c3b515.jpg,Dyed-resection-margins
